Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2021-03-17,2786.26953125,2823.9067472910974,2761.5212758489047,2779.153866985375,3838390
2021-03-18,2717.84228515625,2816.2538203269355,2673.58173244957,2797.905140318471,3656306
2021-03-19,2730.1044921875,2773.7833442815886,2689.647934677694,2712.024373402134,5776626
2021-03-22,2801.21728515625,2809.988894451002,2701.865878975166,2728.762406965116,2821646
2021-03-23,2812.808349609375,2836.437784928477,2795.130960448019,2810.481112235853,3305973
2021-03-24,2793.564453125,2821.490207444266,2784.658454901001,2784.703251486434,2207104
2021-03-25,2743.217529296875,2802.291334267646,2729.925835770478,2785.5983779631874,3179786
2021-03-26,2744.962890625,2790.7897993673264,2723.705271082032,2766.309884822502,3697370
2021-03-30,2827.084228515625,2853.8463633697284,2739.6817226915864,2759.4625830758696,4694008
2021-03-31,2844.359130859375,2868.659859421223,2803.320648894624,2823.906975498895,3530069
2021-04-01,2832.85693359375,2877.60980774215,2814.9557839343897,2856.2180213071724,4285076
2021-04-05,2899.001953125,2920.572928543356,2820.32647803865,2838.22762991449,5317862
2021-04-06,2922.094970703125,2931.3141091626508,2891.036510716141,2931.3141091626508,2291562
2021-04-07,2928.091552734375,2933.596288476427,2895.332573364828,2916.992925115828,2491268
2021-04-08,2969.219482421875,2985.0171620032165,2923.3029828226076,2926.838416716797,2578118
2021-04-09,2973.60546875,3002.3369085688078,2960.85089641809,3002.0235509632025,2911129
2021-04-12,2905.849365234375,2987.791934199363,2875.9991061447613,2973.605183488422,3791828
2021-04-13,2778.3037109375,2876.7152547441287,2750.556924099582,2876.7152547441287,8654596
2021-04-15,2881.145751953125,2897.525350499692,2763.4456720733783,2828.650708677089,6062760
2021-04-16,2859.843505859375,2906.252334738305,2848.610706606663,2890.141296233442,3224657
2021-04-19,2829.9931640625,2854.338687084353,2806.095169840755,2836.4375350800606,2679106
2021-04-20,2814.5537109375,2886.874416202751,2798.263704636353,2886.5610586023668,3141893
2021-04-22,2791.505615234375,2817.6412527823754,2779.3775413603785,2817.6412527823754,1988980
2021-04-23,2783.181640625,2791.6846879271184,2766.6678714106597,2779.153881376628,1615309
2021-04-26,2775.394287109375,2822.1162440199996,2763.9823042006356,2776.5131089631727,2490260
2021-04-27,2803.320556640625,2806.990380409463,2777.3638848198784,2780.0490577668525,1471417
2021-04-28,2796.24951171875,2820.3264735454286,2785.4192274431525,2819.3866193694603,1639037
2021-04-29,2788.328369140625,2826.010383951158,2779.6015569749493,2815.4934564694463,1621395
2021-04-30,2717.081298828125,2803.3649756825475,2703.0737359158607,2773.7832806633287,3072305
2021-05-03,2718.28955078125,2734.4005853265453,2688.7526541148745,2707.459267928956,1545831
2021-05-04,2729.701904296875,2765.7279725476988,2716.4998047515423,2741.382449632493,1990777
2021-05-05,2770.82958984375,2774.1412590460986,2732.0735545602815,2747.82665471187,1939289
2021-05-06,2784.927490234375,2805.111086908948,2751.4076200249224,2779.601940139036,1791671
2021-05-07,2804.1259765625,2828.2479546354916,2785.2403915808145,2804.215569733949,1912540
2021-05-10,2815.404296875,2832.1418339535726,2797.055612059887,2815.807029179143,2137153
2021-05-11,2794.90673828125,2799.829554709804,2766.757004069321,2797.0547889512027,2415625
2021-05-12,2763.57958984375,2792.5793650730893,2748.3636125340568,2792.5793650730893,1978558
2021-05-14,2731.26904296875,2773.3367621296647,2720.975877642143,2773.3367621296647,2043935
2021-05-17,2747.603271484375,2752.4812920623617,2717.3950752427927,2734.4011709047204,2890462
2021-05-18,2764.654052734375,2796.160037623328,2754.987386621192,2774.678654491779,2098538
2021-05-19,2758.568115234375,2790.790195749767,2745.2318415401587,2760.3582308185637,1986041
2021-05-20,2738.876220703125,2764.653922954903,2731.8053531622186,2745.2312169891948,2329027
2021-05-21,2757.225341796875,2764.1172426252124,2734.4909628254895,2739.7717160331877,1685566
2021-05-24,2758.120361328125,2779.154217726376,2749.617312996917,2758.120361328125,1652260
2021-05-25,2800.84375,2813.660713210501,2772.1518289643213,2781.056157675016,1841613
2021-05-26,2840.867919921875,2846.7142525099684,2791.6688265213775,2806.239642284708,1923753
2021-05-27,2860.2060546875,2894.159758638586,2843.836365839445,2843.9711933838494,5959785
2021-05-28,2827.466552734375,2876.395773872791,2820.3158622408355,2868.750569345612,1763701
2021-05-31,2841.453125,2851.526983776914,2813.975531127979,2833.223373512486,1652799
2021-06-01,2835.9208984375,2851.1662903676665,2817.032747829448,2849.9521838675746,1377441
2021-06-02,2814.73974609375,2841.7228241746734,2801.7429407358754,2833.9878068781195,2240078
2021-06-03,2825.352783203125,2837.315323584591,2808.6231890349004,2837.315323584591,1281706
2021-06-04,2827.601806640625,2839.3845055829647,2810.737382346546,2813.4356902335985,1836060
2021-06-07,2863.083984375,2869.6048939016155,2818.4721006082727,2828.7255808559753,2559821
2021-06-08,2878.329833984375,2906.0775205537702,2866.682182485503,2876.3961345499715,2574057
2021-06-09,2878.419677734375,2896.183536381435,2865.782559690471,2879.9936905258864,1710925
2021-06-10,2893.304931640625,2899.7808250492767,2871.898317116111,2887.188724692363,1874324
2021-06-11,2944.572998046875,2976.233094634134,2888.0883852735583,2888.5831188867132,3452954
2021-06-14,2946.866455078125,2975.9630703086164,2941.4698404907167,2949.2498720187064,1847360
2021-06-15,2934.63427734375,2966.3393905998582,2924.5606398865248,2966.3393905998582,1304985
2021-06-16,2945.0673828125,2963.3707676206113,2925.8643427123316,2934.049295447536,1635552
2021-06-17,2984.103271484375,3000.562991347635,2932.160851492446,2937.1077486345343,2273413
2021-06-18,2965.7099609375,3020.305674749723,2945.652496964069,3013.9195921879455,3380431
2021-06-21,2943.943359375,2955.545993180383,2924.6953017988076,2936.6578416719262,1130569
2021-06-22,2969.217529296875,2992.468033425753,2954.646712713587,2971.735993548156,1708688
2021-06-23,2933.42041015625,2994.2223700909685,2928.923230267258,2994.2223700909685,1467104
2021-06-24,3034.337158203125,3042.7917681567283,2948.8007129476305,2953.747610590214,4155204
2021-06-25,3040.813232421875,3057.7674690438826,3013.1105600712085,3035.8213187702527,2722861
2021-06-28,3001.19287109375,3050.4369887808352,2997.819986320662,3050.4369887808352,1355238
2021-06-29,3004.880126953125,3027.770723739238,2991.9731356165926,3005.9143902692476,1497322
2021-06-30,3009.28759765625,3041.892148329504,3002.766687521599,3009.5124566264103,1693146
2021-07-01,3005.46484375,3023.903278374233,2997.2350936922753,3020.305535032919,990310
2021-07-02,2991.028564453125,3003.845523862915,2963.820633074449,2996.0204767725936,1682274
2021-07-05,2987.026123046875,3034.6962177537357,2969.9368438123397,3005.914273779782,1972858
2021-07-06,2934.2294921875,2993.322381093609,2928.653034073179,2979.8308439192087,2159420
2021-07-07,2945.607421875,2952.5780497807373,2915.6113677371595,2945.6524375857066,2640710
2021-07-08,2930.811767578125,2966.3394842635125,2906.8866857215453,2966.3394842635125,2485811
2021-07-09,2885.525146484375,2951.9485744238727,2879.094267742479,2923.1666261052974,6365067
2021-07-12,2871.98828125,2910.573985747161,2867.715961586125,2909.67455002845,1892226
2021-07-13,2866.99658203125,2890.7866146403185,2855.708619005293,2890.7866146403185,1809339
2021-07-14,2891.28173828125,2897.982491869511,2864.7033633160745,2866.502235129774,2044279
2021-07-15,2887.134765625,2913.185318683491,2879.067291710988,2909.354374416186,2232968
2021-07-16,2879.788330078125,2902.3684093258335,2877.2643699505293,2896.193740805467,1256526
2021-07-19,2870.594970703125,2884.296189710507,2862.8428522824306,2866.448447814272,1597058
2021-07-20,2889.7041015625,2897.996925890474,2844.9495224391003,2870.5944924411556,1811945
2021-07-22,2899.214599609375,2906.96649853517,2875.4626492598777,2875.4626492598777,2859334
2021-07-23,2896.05859375,2921.9286896788913,2890.469746349123,2911.517491785991,1776193
2021-07-26,2882.267333984375,2906.334634231912,2876.228006966159,2884.47571669136,1259611
2021-07-27,2869.107177734375,2893.4900585340765,2849.4566404883512,2884.4760708127865,1121367
2021-07-28,2882.492919921875,2888.487133484745,2823.541310589031,2873.6591683018164,1660654
2021-07-29,2880.690185546875,2907.416570608226,2875.7324923938513,2884.7013659934373,1731997
2021-07-30,2855.1357421875,2905.6591917218257,2850.5387400953296,2901.602896898575,2999943
2021-08-02,2901.96337890625,2906.9210725970415,2854.730167043032,2866.4483521303573,2608669
2021-08-03,2961.004638671875,2965.6018602819036,2901.5574356685884,2910.616537036555,3804735
2021-08-04,2951.134521484375,2979.303233643025,2939.641686923646,2974.6160039534384,2929598
2021-08-05,2960.148193359375,2988.1366667858642,2940.8132354114273,2952.0807190720075,2534521
2021-08-06,2983.449951171875,2996.2497708000647,2943.0672387672116,2949.8728440833365,2292362
2021-08-09,2995.077392578125,3007.9674378988816,2983.629673193077,2996.159026995886,1510489
2021-08-10,3005.17333984375,3019.5957204928204,2988.677918030827,2988.677918030827,2040777
2021-08-11,3014.45751953125,3028.6996631513443,2999.0437336435384,3019.685676058632,1929707
2021-08-12,3021.263427734375,3035.9111582335718,2998.052408635647,2998.052408635647,1310205
2021-08-13,3121.904296875,3136.867603932473,3026.446258679103,3029.37580457358,4363584
2021-08-16,3130.512451171875,3149.8025146533923,3097.6565138297146,3118.8393824678633,2083489
2021-08-17,3202.714599609375,3209.7004393262005,3121.54360507962,3138.760407763785,4336019
2021-08-18,3209.4755859375,3240.528731015256,3187.887128391221,3221.464234157652,2631309
2021-08-20,3208.52880859375,3222.5004890357227,3154.895583671337,3160.303976100488,2836148
2021-08-23,3278.747802734375,3310.837687020221,3210.692195500499,3227.007601288427,3744176
2021-08-24,3256.933837890625,3305.744711021102,3239.98749780157,3296.415146165113,2511141
2021-08-25,3298.21826171875,3333.147465774941,3251.3906373267096,3254.049719815438,2123263
2021-08-26,3309.80078125,3323.9978102458085,3288.2121071352803,3299.11911902594,1902533
2021-08-27,3353.33837890625,3361.766545012533,3291.096972997124,3304.527725972904,3944728
2021-08-30,3336.347900390625,3371.547572586646,3323.9987790752075,3348.6970217060425,2033114
2021-08-31,3413.10107421875,3429.0108933640668,3338.2849818860145,3343.64826015409,3207480
2021-09-01,3348.65087890625,3440.368191765668,3341.4848036350168,3421.709283679127,2643336
2021-09-02,3458.44140625,3478.632648775987,3355.0059070991074,3365.8226913240374,3403717
2021-09-03,3463.21923828125,3476.604878168127,3429.4167839183356,3447.850345017299,1746812
2021-09-06,3472.18798828125,3495.2638843302784,3437.9348357488802,3470.11472714068,1723693
2021-09-07,3439.6474609375,3488.368108222042,3432.751848409263,3483.0048295814067,1585039
2021-09-08,3402.01416015625,3438.8363888080653,3385.6538601213874,3434.3293948515675,4147175
2021-09-09,3417.56298828125,3433.1572300107787,3393.766150314233,3416.0306544846244,1441148
2021-09-13,3466.193603515625,3472.548288341004,3395.5689268453666,3395.5689268453666,1691473
2021-09-14,3502.74560546875,3512.30052103942,3447.850505062436,3470.340361728902,1991188
2021-09-15,3564.626708984375,3587.5672646909584,3484.8078003254386,3499.3204091972702,2461369
2021-09-16,3518.4296875,3589.144373466537,3508.3340657930535,3542.4969894452165,2946666
2021-09-17,3450.419189453125,3556.017961812819,3429.8221406078014,3533.4829937404943,6477148
2021-09-20,3446.497802734375,3489.314239410165,3432.3910016252494,3433.4275220649233,2002008
2021-09-21,3482.058349609375,3489.8104670921075,3444.830536233843,3477.5964696921997,1568129
2021-09-22,3481.33740234375,3512.616117791001,3472.593877708659,3481.652979961397,1744067
2021-09-23,3487.737548828125,3496.526187737752,3456.864637786615,3488.4135979750195,2003869
2021-09-24,3489.585205078125,3555.477325064722,3474.892360680829,3506.441318559903,2320754
2021-09-27,3458.6220703125,3519.0609036680557,3427.9293972594664,3515.4553084798713,1673362
2021-09-28,3406.52099609375,3470.385185522073,3381.3720590103053,3470.385185522073,2253075
2021-09-29,3418.013916015625,3430.7237267298933,3355.1413516595003,3389.0791474710613,2489161
2021-09-30,3403.275634765625,3429.821780352912,3380.3350836911927,3429.821780352912,2252412
2021-10-01,3362.397705078125,3434.3293721622217,3357.7104754079464,3408.864856476242,1578374
2021-10-04,3401.247802734375,3410.5771473592677,3341.8906095441002,3357.529965218684,1356860
2021-10-05,3455.331298828125,3461.370625437029,3372.673091187412,3383.8503458048453,1877966
2021-10-06,3435.1396484375,3477.0997949813254,3420.8074995102324,3457.7648400846515,1678154
2021-10-07,3509.0546875,3514.5533072466787,3443.387928432091,3452.3568009117157,1647233
2021-10-08,3547.589599609375,3596.49047762299,3515.4548249419277,3537.9897917684784,2934339
2021-10-11,3322.195068359375,3387.005545528026,3299.1191740871786,3384.752048824414,11845402
2021-10-12,3292.674560546875,3341.485215552336,3272.6184380634545,3340.583816789036,5752877
2021-10-13,3294.79248046875,3313.045804122932,3285.598257752844,3290.105251247704,3545655
2021-10-14,3261.60205078125,3314.480247049535,3258.666884349939,3273.839481077538,6442299
2021-10-18,3293.84423828125,3298.85664436386,3252.5713197317596,3254.3775763027684,3590107
2021-10-19,3282.103759765625,3332.6339666446383,3274.020805242482,3313.577870525891,3135441
2021-10-20,3259.25390625,3278.354977218684,3231.6632989139234,3262.098671546525,2933693
2021-10-21,3190.30078125,3257.9902045417994,3171.1093045050425,3254.9648569726637,4871211
2021-10-22,3159.9111328125,3216.5824442575968,3147.402715317323,3215.137350510666,2691670
2021-10-25,3154.58203125,3174.089691219989,3115.7927138810505,3163.6585149928464,2595594
2021-10-26,3145.23486328125,3187.139930303623,3138.3709996614025,3155.9820023933157,3878763
2021-10-27,3151.692138671875,3171.109398069094,3145.596022349492,3145.596022349492,2510813
2021-10-28,3090.189208984375,3177.2057187266455,3084.1834933062805,3177.2057187266455,2424942
2021-10-29,3068.604248046875,3125.7271142639197,3057.9472897770947,3070.6814872801024,3960501
2021-11-01,3139.635009765625,3149.20825756317,3082.3315654947764,3104.9097721019116,2020718
2021-11-02,3146.6796875,3173.231792731731,3133.629527212094,3155.53038924391,3087414
2021-11-03,3153.949462890625,3178.9208694755057,3130.287548100362,3164.7418008046075,1537639
2021-11-04,3168.760986328125,3172.9154646580055,3165.4646562659386,3172.6444820729603,328991
2021-11-08,3163.43310546875,3204.299666891193,3143.970643720878,3204.299666891193,2526082
2021-11-09,3166.096435546875,3192.558135477888,3157.336136246307,3168.173674471409,1782692
2021-11-10,3146.769775390625,3178.740426937858,3143.0668614050232,3159.142588198891,1516489
2021-11-11,3150.2919921875,3170.0254331136357,3103.1487405186585,3142.8863844601083,1284514
2021-11-12,3184.475341796875,3191.790548171001,3148.034029493855,3166.367576674197,1747259
2021-11-15,3209.086181640625,3223.8072186303534,3186.2369890665427,3186.2369890665427,1809157
2021-11-16,3211.88525390625,3229.180292369943,3198.880295165502,3223.2647581721276,2013204
2021-11-17,3180.727294921875,3217.7105731451347,3166.7288070493264,3206.6472520845723,1632914
2021-11-18,3139.0029296875,3179.7793039664384,3117.237670357482,3174.631296360173,2136598
2021-11-22,3123.37841796875,3175.353488966467,3107.0319301606783,3141.440981617633,3167936
2021-11-23,3128.662353515625,3143.7445527036148,3077.680802793466,3111.2771329613415,2153461
2021-11-24,3109.74169921875,3154.6723318508916,3092.3112790442997,3135.8420187225047,2161746
2021-11-25,3112.08984375,3127.5334264863855,3101.387905266291,3110.283587078625,1849619
2021-11-26,3112.94775390625,3151.917650413669,3081.383244596544,3093.2143130850473,1941251
2021-11-29,3162.7548828125,3187.455526703906,3076.460941212236,3113.218213998952,2981745
2021-11-30,3187.275390625,3218.5237203430856,3152.821131593886,3152.821131593886,5588446
2021-12-01,3231.212646484375,3242.2307682282008,3192.5587091049274,3192.5587091049274,2102118
2021-12-02,3290.006103515625,3294.6121461924477,3227.871050834949,3241.5081563169406,3152938
2021-12-03,3287.79345703125,3310.823229251387,3279.1235574307984,3293.2122269654,2486263
2021-12-06,3193.8232421875,3303.643745770652,3180.8182811930665,3287.7937979715803,1849642
2021-12-07,3237.263671875,3249.455904981518,3182.8953876017795,3217.3948475532675,1484458
2021-12-08,3275.55615234375,3293.212355834837,3252.1652160754647,3252.1652160754647,1428660
2021-12-09,3252.84228515625,3282.645518420679,3220.555449119786,3260.293093472357,1567957
